ID,SpeciesCM,Group,GOL,BBH,XCB,NPH,BPL,ZYB
101.0,Pongo pygmaeus,P. pygmaeus,130.7,106.0,96.8,113.9,173.0,164.6
1048.0,Pan troglodytes,P. troglodytes,134.0,90.0,101.0,87.2,144.0,131.0
11.0,Gorilla gorilla,G. gorilla,198.7,100.5,101.0,115.4,199.5,178.1
11362.0,Pan troglodytes,P. troglodytes,131.2,91.3,105.0,85.4,124.7,120.7
11363.0,Pan troglodytes,P. troglodytes,137.2,90.5,102.5,90.3,133.8,134.5
1159.0,Pongo pygmaeus,P. pygmaeus,139.5,92.0,93.5,131.4,190.0,173.2
11780.0,Pan troglodytes,P. troglodytes,126.4,82.3,93.5,83.5,125.8,123.8
11786.0,Pan troglodytes,P. troglodytes,120.0,88.5,92.5,85.0,136.2,118.0
1223.0,Pan troglodytes,P. troglodytes,136.8,88.5,94.5,83.3,125.0,129.7
13201.0,Pan paniscus,P. paniscus,124.3,86.0,100.5,65.9,102.2,109.0
13202.0,Pan paniscus,P. paniscus,125.0,87.0,91.2,72.5,111.3,115.2
14.0,Gorilla gorilla,G. gorilla,157.8,99.8,106.0,106.7,164.0,148.5
1443.0,Pan troglodytes,P. troglodytes,130.0,82.2,92.5,83.5,139.5,132.0
1444.0,Gorilla gorilla,G. gorilla,191.7,98.0,114.0,141.9,205.0,178.2
1467.0,Pongo pygmaeus,P. pygmaeus,115.2,95.1,88.0,79.3,134.5,122.2
15293.0,Pan paniscus,P. paniscus,122.0,89.0,97.5,76.0,117.6,118.7
15294.0,Pan paniscus,P. paniscus,124.5,85.0,89.5,69.2,113.1,112.4
15295.0,Pan paniscus,P. paniscus,124.8,83.5,92.5,80.0,114.0,120.5
15296.0,Pan paniscus,P. paniscus,121.2,88.8,98.0,71.2,107.2,109.6
15350.0,Pan troglodytes,P. troglodytes,140.6,88.6,103.9,83.6,133.6,135.7
1554.0,Pan troglodytes,P. troglodytes,132.5,91.9,100.0,95.9,143.2,135.7
1561.0,Pongo pygmaeus,P. pygmaeus,127.4,91.8,92.5,112.1,170.5,157.1
1562.0,Pongo pygmaeus,P. pygmaeus,132.5,95.0,100.5,93.9,166.0,162.9
1563.0,Pongo pygmaeus,P. pygmaeus,127.8,104.2,98.0,101.8,156.8,154.4
1564.0,Pongo pygmaeus,P. pygmaeus,110.3,90.5,87.0,82.5,137.0,118.2
1565.0,Pongo pygmaeus,P. pygmaeus,113.45,89.9,89.1,88.94999999999999,145.0,127.19999999999999
1648.0,Gorilla gorilla,G. gorilla,193.8,100.0,100.5,122.5,199.0,185.0
1691.0,Gorilla gorilla,G. gorilla,163.6,98.5,103.0,115.2,162.4,141.2
1765.0,Gorilla gorilla,G. gorilla,154.8,100.2,107.0,96.2,152.1,140.4
17664.0,Pan troglodytes,P. troglodytes,138.4,85.9,98.2,81.9,144.2,127.7
1986.0,Pongo pygmaeus,P. pygmaeus,118.7,102.0,99.5,107.5,180.3,161.2
1988.0,Pongo pygmaeus,P. pygmaeus,118.5,90.2,90.5,100.2,142.0,136.5
1989.0,Pongo pygmaeus,P. pygmaeus,114.0,89.0,91.8,78.7,132.0,128.9
1990.0,Pongo pygmaeus,P. pygmaeus,115.2,95.0,84.5,75.7,123.5,119.7
22925.0,Pan troglodytes,P. troglodytes,139.5,85.8,97.9,84.3,141.7,126.7
2298.0,Pan troglodytes,P. troglodytes,136.4,90.6,102.0,90.2,137.3,133.4
23509.0,Pan paniscus,P. paniscus,118.3,83.1,90.3,77.9,105.0,103.7
238.0,Gorilla gorilla,G. gorilla,211.4,106.0,104.5,124.4,197.1,175.1
240.0,Gorilla gorilla,G. gorilla,217.8,104.5,104.5,122.6,194.8,179.5
241.0,Gorilla gorilla,G. gorilla,193.7,105.2,96.0,112.6,183.0,179.4
2488.0,Pan troglodytes,P. troglodytes,135.4,88.1,103.2,90.4,139.5,129.8
250.0,Gorilla gorilla,G. gorilla,182.0,100.5,101.0,122.7,202.8,177.3
251.0,Pan troglodytes,P. troglodytes,134.6,89.1,102.2,92.4,129.5,134.5
252.0,Gorilla gorilla,G. gorilla,185.0,106.0,102.5,110.6,195.8,170.2
25534.0,Pan troglodytes,P. troglodytes,140.2,91.1,104.6,90.1,138.9,137.2
27697.0,Pan troglodytes,P. troglodytes,141.3,90.4,100.2,84.2,137.5,131.7
27698.0,Pan paniscus,P. paniscus,118.2,84.8,89.5,79.4,110.0,105.5
27699.0,Pan paniscus,P. paniscus,125.3,91.0,96.0,74.8,107.1,118.1
286.0,Pan troglodytes,P. troglodytes,143.5,90.8,107.2,96.8,144.0,138.4
29035.0,Pan paniscus,P. paniscus,124.7,88.0,98.0,82.7,108.8,115.9
29036.0,Pan paniscus,P. paniscus,126.3,82.5,97.0,77.2,98.0,110.3
29040.0,Pan paniscus,P. paniscus,129.0,88.0,102.3,74.8,113.5,113.0
29042.0,Pan paniscus,P. paniscus,126.0,87.0,102.5,73.6,102.6,115.2
29045.0,Pan paniscus,P. paniscus,128.0,85.5,100.0,72.1,104.5,112.8
29047.0,Pan paniscus,P. paniscus,128.5,88.0,98.0,72.1,109.2,113.2
29052.0,Pan paniscus,P. paniscus,119.9,82.5,92.0,76.7,107.1,116.3
29060.0,Pan paniscus,P. paniscus,128.9,82.0,98.6,78.5,112.5,108.7
29063.0,Pan paniscus,P. paniscus,122.4,87.3,98.5,78.4,111.3,127.6
29078.0,Pan troglodytes,P. troglodytes,125.4,83.2,100.3,81.4,124.5,122.4
312.0,Pan troglodytes,P. troglodytes,136.6,87.0,100.0,82.4,136.5,126.6
4188.0,Pan troglodytes,P. troglodytes,134.4,90.3,100.9,90.0,131.5,128.6
524.0,Pan troglodytes,P. troglodytes,124.3,84.3,96.5,88.9,132.0,125.7
5288.0,Pan troglodytes,P. troglodytes,136.7,85.2,101.0,87.0,133.8,133.2
5717.0,Pan troglodytes,P. troglodytes,130.3,89.9,95.5,73.6,123.0,121.9
5719.0,Pan troglodytes,P. troglodytes,130.6,85.5,96.8,88.7,136.0,129.5
5720.0,Pan troglodytes,P. troglodytes,136.8,85.2,103.5,90.3,121.0,121.4
5721.0,Pan troglodytes,P. troglodytes,131.1,83.9,101.0,92.6,134.0,140.5
5722.0,Pan troglodytes,P. troglodytes,138.6,87.6,100.5,93.3,138.7,132.6
5891.0,Pan troglodytes,P. troglodytes,138.0,88.5,101.2,82.8,133.9,130.1
5892.0,Pan troglodytes,P. troglodytes,124.1,83.7,98.4,85.3,134.0,116.5
6252.0,Pan troglodytes,P. troglodytes,143.7,97.9,99.8,80.9,138.9,128.3
6253.0,Pan troglodytes,P. troglodytes,127.1,84.1,90.5,78.9,128.2,124.8
6254.0,Pan troglodytes,P. troglodytes,133.4,87.7,102.0,88.6,137.0,127.1
6255.0,Pan troglodytes,P. troglodytes,133.7,82.6,97.5,85.3,138.1,124.1
6256.0,Pan troglodytes,P. troglodytes,132.0,95.8,101.5,78.4,133.4,123.8
6324.0,Pan troglodytes,P. troglodytes,134.5,83.8,99.6,81.4,141.0,131.2
6504.0,Gorilla gorilla,G. gorilla,186.2,106.0,106.8,110.9,202.1,176.9
6533.0,Pan troglodytes,P. troglodytes,130.4,87.5,98.8,75.3,130.2,123.2
6592.0,Gorilla gorilla,G. gorilla,164.3,98.0,105.0,112.7,175.0,140.4
6593.0,Gorilla gorilla,G. gorilla,163.1,100.8,98.8,98.0,164.0,140.2
6594.0,Gorilla gorilla,G. gorilla,152.8,93.5,103.0,99.3,143.5,135.2
6595.0,Gorilla gorilla,G. gorilla,152.7,94.0,97.5,115.5,169.5,150.4
6596.0,Gorilla gorilla,G. gorilla,148.7,101.0,102.5,100.6,148.2,141.1
6599.0,Gorilla gorilla,G. gorilla,173.9,104.5,104.5,126.8,177.0,164.6
6600.0,Gorilla gorilla,G. gorilla,148.7,93.0,103.2,100.4,155.0,143.3
6601.0,Gorilla gorilla,G. gorilla,151.9,92.2,103.5,107.8,159.0,149.1
6602.0,Gorilla gorilla,G. gorilla,214.1,102.2,99.5,122.5,200.0,173.1
6603.0,Gorilla gorilla,G. gorilla,214.2,108.5,102.0,140.6,198.0,181.8
6605.0,Pan troglodytes,P. troglodytes,136.4,87.8,100.0,72.2,138.0,133.4
6606.0,Pan troglodytes,P. troglodytes,138.2,92.9,95.5,90.7,146.5,133.1
6607.0,Pan troglodytes,P. troglodytes,130.6,85.9,90.2,83.9,137.5,115.2
6608.0,Pan troglodytes,P. troglodytes,126.7,88.5,95.5,82.1,133.5,113.7
6676.0,Gorilla gorilla,G. gorilla,163.3,94.2,99.0,106.3,157.8,147.7
6699.0,Gorilla gorilla,G. gorilla,157.6,101.2,99.5,115.7,163.2,150.8
6839.0,Pan troglodytes,P. troglodytes,126.9,89.1,95.0,88.8,137.0,133.2
6840.0,Gorilla gorilla,G. gorilla,152.0,100.2,98.0,96.6,156.0,136.2
6871.0,Pan troglodytes,P. troglodytes,132.9,82.9,94.9,81.8,129.0,127.5
6873.0,Pan troglodytes,P. troglodytes,134.5,90.5,101.0,92.7,142.0,122.4
7004/7003,Pan troglodytes,P. troglodytes,130.1,94.8,102.7,82.5,140.3,125.2
7008.0,Pan troglodytes,P. troglodytes,130.0,88.8,100.8,96.7,133.8,122.7
7078.0,Pan troglodytes,P. troglodytes,126.2,90.3,100.0,89.8,141.0,122.4
7118.0,Gorilla gorilla,G. gorilla,154.7,99.5,102.5,109.6,165.8,147.4
7127.0,Pan troglodytes,P. troglodytes,130.2,89.3,87.5,84.1,133.5,114.9
730.0,Pan troglodytes,P. troglodytes,133.5,91.6,100.8,76.7,129.5,134.3
7398.0,Pongo pygmaeus,P. pygmaeus,127.5,98.0,94.0,105.9,175.5,164.2
7426.0,Pan troglodytes,P. troglodytes,136.8,91.9,98.3,74.8,144.2,125.7
760.0,Gorilla gorilla,G. gorilla,172.4,104.0,107.5,121.5,206.2,176.0
7688.0,Pan troglodytes,P. troglodytes,130.7,90.5,97.0,93.7,137.0,118.0
7691.0,Pan troglodytes,P. troglodytes,135.5,85.0,96.0,80.9,136.0,123.5
7989.0,Pan troglodytes,P. troglodytes,132.8,90.4,93.0,80.4,130.6,119.9
7993.0,Pan troglodytes,P. troglodytes,132.8,86.3,96.5,92.0,142.4,129.4
8.0,Gorilla gorilla,G. gorilla,198.8,106.5,95.0,123.1,208.6,171.3
84-036M-02,Pan paniscus,P. paniscus,128.2,88.4,100.5,75.0,115.0,126.7
84-036M-04,Pan paniscus,P. paniscus,123.3,87.4,96.8,77.9,101.6,105.6
917.0,Gorilla gorilla,G. gorilla,174.7,100.0,104.0,118.7,180.5,163.0
9931.0,Pan troglodytes,P. troglodytes,133.4,84.9,96.0,77.4,139.0,116.0
AL 444-2,Australopithecus afarensis,Australopitecine,167.0,102.0,122.0,100.0,145.0,167.0
AM10167,Pan troglodytes,P. troglodytes (juvenile/infant),132.2,92.5,104.5,65.5,109.0,100.5
AM5686,Pan troglodytes,P. troglodytes (juvenile/infant),136.0,95.0,104.0,76.7,121.0,127.5
AM5687,Pan troglodytes,P. troglodytes (juvenile/infant),131.9,89.0,96.0,71.3,126.0,116.0
AS1188,Pan troglodytes,P. troglodytes (juvenile/infant),123.6,87.6,97.2,59.3,105.0,108.3
AS1761,Pan troglodytes,P. troglodytes (juvenile/infant),118.5,84.0,96.0,75.8,111.5,102.9
Abri Lafaye,Homo sapiens,AMH (Pleistocene),187.0,134.0,135.0,69.0,103.0,132.0
Abri Pataud,Homo sapiens,AMH (Pleistocene),183.0,130.0,138.0,66.0,101.0,132.0
And1,Homo sapiens,AMH,168.0,132.0,134.0,58.0,93.0,121.0
And10,Homo sapiens,AMH,167.0,124.0,139.0,60.0,91.0,121.0
And11,Homo sapiens,AMH,178.0,133.0,141.0,62.0,100.0,132.0
And12,Homo sapiens,AMH,166.0,129.0,134.0,64.0,89.0,120.0
And13,Homo sapiens,AMH,162.0,127.0,136.0,57.0,90.0,122.0
And14,Homo sapiens,AMH,160.0,127.0,135.0,62.0,89.0,125.0
And15,Homo sapiens,AMH,151.0,118.0,125.0,57.0,85.0,118.0
And16,Homo sapiens,AMH,159.0,131.0,133.0,52.0,89.0,123.0
And17,Homo sapiens,AMH,161.0,122.0,131.0,54.0,90.0,119.0
And18,Homo sapiens,AMH,159.0,122.0,125.0,56.0,93.0,112.0
And19,Homo sapiens,AMH,164.0,123.0,133.0,63.0,96.0,119.0
And2,Homo sapiens,AMH,161.0,128.0,135.0,60.0,94.0,124.0
And20,Homo sapiens,AMH,159.0,127.0,134.0,52.0,89.0,114.0
And21,Homo sapiens,AMH,159.0,118.0,136.0,59.0,95.0,124.0
And22,Homo sapiens,AMH,158.0,125.0,130.0,57.0,91.0,114.0
And23,Homo sapiens,AMH,156.0,123.0,131.0,56.0,93.0,117.0
And24,Homo sapiens,AMH,158.0,125.0,134.0,55.0,87.0,116.0
And25,Homo sapiens,AMH,155.0,119.0,130.0,57.0,91.0,119.0
And26,Homo sapiens,AMH,154.0,119.0,118.0,54.0,86.0,117.0
And27,Homo sapiens,AMH,167.0,130.0,132.0,61.0,89.0,119.0
And28,Homo sapiens,AMH,162.0,126.0,127.0,57.0,88.0,118.0
And29,Homo sapiens,AMH,156.0,122.0,130.0,55.0,89.0,119.0
And3,Homo sapiens,AMH,165.0,124.0,133.0,61.0,93.0,126.0
And30,Homo sapiens,AMH,156.0,117.0,129.0,56.0,91.0,106.0
And31,Homo sapiens,AMH,159.0,123.0,132.0,58.0,91.0,126.0
And32,Homo sapiens,AMH,174.0,135.0,146.0,59.0,90.0,122.0
And33,Homo sapiens,AMH,161.0,126.0,129.0,59.0,95.0,125.0
And34,Homo sapiens,AMH,164.0,119.0,137.0,55.0,89.0,118.0
And35,Homo sapiens,AMH,171.0,136.0,128.0,61.0,94.0,118.0
And36,Homo sapiens,AMH,164.0,131.0,132.0,60.0,92.0,127.0
And37,Homo sapiens,AMH,170.0,132.0,137.0,59.0,92.0,116.0
And38,Homo sapiens,AMH,168.0,132.0,134.0,58.0,93.0,121.0
And4,Homo sapiens,AMH,163.0,124.0,135.0,58.0,94.0,123.0
And5,Homo sapiens,AMH,169.0,131.0,133.0,56.0,92.0,120.0
And6,Homo sapiens,AMH,169.0,126.0,135.0,62.0,96.0,126.0
And7,Homo sapiens,AMH,171.0,137.0,140.0,63.0,92.0,125.0
And8,Homo sapiens,AMH,168.0,131.0,132.0,64.0,96.0,122.0
And9,Homo sapiens,AMH,165.0,125.0,137.0,61.0,91.0,121.0
BOU-VP-16/1,Homo sapiens,AMH (Pleistocene),219.5,147.5,155.0,79.0,111.0,142.0
Barma Grande 2,Homo sapiens,AMH (Pleistocene),205.0,158.0,142.0,72.3,107.1,143.5
Cap-Blanc,Homo sapiens,AMH (Pleistocene),186.0,138.0,142.0,75.0,101.0,138.0
Chancelade,Homo sapiens,AMH (Pleistocene),194.0,148.5,137.5,77.2,105.0,138.5
Combe Capelle,Homo sapiens,AMH (Pleistocene),202.0,138.5,134.0,79.4,99.5,137.0
Cro-Magnon I,Homo sapiens,AMH (Pleistocene),202.5,132.5,149.5,70.0,102.2,140.5
D 2282,Homo georgicus / H. habilis s.l.,Extinct Homo,163.0,92.0,116.0,81.0,110.0,130.0
D 2700,Homo georgicus / H. habilis s.l.,Extinct Homo,155.0,100.0,117.0,63.0,100.0,116.0
D3444,Homo georgicus / H. habilis s.l.,Extinct Homo,163.0,107.0,122.0,63.0,93.8,126.7
D4500,Homo georgicus / H. habilis s.l.,Extinct Homo,165.0,92.0,109.0,73.0,127.0,149.0
DNH 7,Paranthropus robustus,Australopitecine,140.5,88.8,89.3,71.2,98.0,112.7
DUNUC 2404,Pan troglodytes,P. troglodytes (juvenile/infant),105.5,77.3,87.2,52.1,80.4,79.8
